01|FLEETACTIV_GL_UBER_20190114_0001|FLEETACTIV|UBER|20190114|2700|2332930.98|2332930.98|
02|RECORD_NUMBER|ACCOUNTING_DATE|CURRENCY_CODE|COMPANY|COST_CENTER|ACCOUNT|PRODUCT_CODE|ENTERED_AMOUNT|DEBIT_CREDIT_INDICATOR|SOURCE|REFERENCE1|REFERENCE2|REFERENCE3|REFERENCE4|REFERENCE5|REFERENCE6|REFERENCE7|REFERENCE8|REFERENCE9|REFERENCE10|REFERENCE11|REFERENCE12|REFERENCE13|REFERENCE14|REFERENCE15|
03|1697|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088911||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1698|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088962||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1699|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088964||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1700|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088970||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1701|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088978||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1702|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000088981||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1703|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089011||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1704|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089041||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1705|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089058||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1706|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089065||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1707|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089261||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1708|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089302||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1709|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089310||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1710|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089424||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1711|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089582||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1712|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089605||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1713|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089616||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1714|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089660||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1715|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089663||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1716|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000089692||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1717|20190110|ZAR|3010|0012963|2221867|0000000|0.72|C|FLEETACTIV|UBER DRIVERS|011200|0000089696||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1718|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000090498||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1719|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000090521||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1720|20190110|ZAR|3010|0012963|2221867|0000000|16.16|C|FLEETACTIV|UBER DRIVERS|011200|0000090675||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1721|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000090942||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1722|20190110|ZAR|3010|0012963|2221867|0000000|16.35|C|FLEETACTIV|UBER DRIVERS|011200|0000091128||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1723|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000091336||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1724|20190110|ZAR|3010|0012963|2221867|0000000|13.08|C|FLEETACTIV|UBER DRIVERS|011200|0000091340||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1725|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000091342||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1726|20190110|ZAR|3010|0012963|2221867|0000000|16.69|C|FLEETACTIV|UBER DRIVERS|011200|0000091634||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1727|20190110|ZAR|3010|0012963|2221867|0000000|9.95|C|FLEETACTIV|UBER DRIVERS|011200|0000091648||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1728|20190110|ZAR|3010|0012963|2221867|0000000|23.82|C|FLEETACTIV|UBER DRIVERS|011200|0000091665||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1729|20190110|ZAR|3010|0012963|2221867|0000000|17.21|C|FLEETACTIV|UBER DRIVERS|011200|0000091748||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1730|20190110|ZAR|3010|0012963|2221867|0000000|0.00|C|FLEETACTIV|UBER DRIVERS|011200|0000091777||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1731|20190110|ZAR|3010|0012963|2221867|0000000|20.11|C|FLEETACTIV|UBER DRIVERS|011200|0000091779||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1732|20190110|ZAR|3010|0012963|2221867|0000000|16.79|C|FLEETACTIV|UBER DRIVERS|011200|0000091832||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1733|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000091865||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1734|20190110|ZAR|3010|0012963|2221867|0000000|23.41|C|FLEETACTIV|UBER DRIVERS|011200|0000092237||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1735|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000092264||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1736|20190110|ZAR|3010|0012963|2221867|0000000|16.25|C|FLEETACTIV|UBER DRIVERS|011200|0000092274||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1737|20190110|ZAR|3010|0012963|2221867|0000000|1.69|C|FLEETACTIV|UBER DRIVERS|011200|0000092279||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1738|20190110|ZAR|3010|0012963|2221867|0000000|0.00|C|FLEETACTIV|UBER DRIVERS|011200|0000092406||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1739|20190110|ZAR|3010|0012963|2221867|0000000|18.41|C|FLEETACTIV|UBER DRIVERS|011200|0000092468||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1740|20190110|ZAR|3010|0012963|2221867|0000000|9.69|C|FLEETACTIV|UBER DRIVERS|011200|0000092475||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1741|20190110|ZAR|3010|0012963|2221867|0000000|5.08|C|FLEETACTIV|UBER DRIVERS|011200|0000092508||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1742|20190110|ZAR|3010|0012963|2221867|0000000|17.30|C|FLEETACTIV|UBER DRIVERS|011200|0000092528||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1743|20190110|ZAR|3010|0012963|2221867|0000000|2.94|C|FLEETACTIV|UBER DRIVERS|011200|0000092576||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1744|20190110|ZAR|3010|0012963|2221867|0000000|17.30|C|FLEETACTIV|UBER DRIVERS|011200|0000092580||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1745|20190110|ZAR|3010|0012963|2221867|0000000|22.93|C|FLEETACTIV|UBER DRIVERS|011200|0000092598||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1746|20190110|ZAR|3010|0012963|2221867|0000000|1.26|C|FLEETACTIV|UBER DRIVERS|011200|0000092669||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1747|20190110|ZAR|3010|0012963|2221867|0000000|0.45|C|FLEETACTIV|UBER DRIVERS|011200|0000093118||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1748|20190110|ZAR|3010|0012963|2221867|0000000|0.00|C|FLEETACTIV|UBER DRIVERS|011200|0000093193||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1749|20190110|ZAR|3010|0012963|2221867|0000000|34.69|C|FLEETACTIV|UBER DRIVERS|011200|0000093876||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1750|20190110|ZAR|3010|0012963|2221867|0000000|22.43|C|FLEETACTIV|UBER DRIVERS|011200|0000094201||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1751|20190110|ZAR|3010|0012963|2221867|0000000|12.85|C|FLEETACTIV|UBER DRIVERS|011200|0000094210||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1752|20190110|ZAR|3010|0012963|2221867|0000000|5.98|C|FLEETACTIV|UBER DRIVERS|011200|0000094218||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1753|20190110|ZAR|3010|0012963|2221867|0000000|0.33|C|FLEETACTIV|UBER DRIVERS|011200|0000094404||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1754|20190110|ZAR|3010|0012963|2221867|0000000|0.00|C|FLEETACTIV|UBER DRIVERS|011200|0000095839||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1755|20190110|ZAR|3010|0012963|2221867|0000000|17.16|C|FLEETACTIV|UBER DRIVERS|011200|0000100614||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1756|20190110|ZAR|3010|0012963|2221867|0000000|12.16|C|FLEETACTIV|UBER DRIVERS|011200|0000101295||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - LIC||||||||
03|1757|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000103537||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1758|20190110|ZAR|3010|0012963|2221867|0000000|17.31|C|FLEETACTIV|UBER DRIVERS|011200|0000103538||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - LIC||||||||
03|1759|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000087800||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1760|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000087818||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1761|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000087830||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1762|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088204||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1763|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088318||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1764|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088326||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1765|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088328||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1766|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088428||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1767|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088444||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1768|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088475||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1769|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088487||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1770|20190103|ZAR|3010|0012963|2221843|0000000|2.41|C|FLEETACTIV|UBER DRIVERS|011200|0000088489||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1771|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088520||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1772|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088524||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1773|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088569||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1774|20190103|ZAR|3010|0012963|2221843|0000000|9.62|C|FLEETACTIV|UBER DRIVERS|011200|0000088595||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1775|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088621||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1776|20190103|ZAR|3010|0012963|2221843|0000000|3.97|C|FLEETACTIV|UBER DRIVERS|011200|0000088687||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1777|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088712||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1778|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088788||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1779|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088820||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1780|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088840||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1781|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088844||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1782|20190103|ZAR|3010|0012963|2221843|0000000|9.62|C|FLEETACTIV|UBER DRIVERS|011200|0000088894||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1783|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088911||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1784|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088962||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1785|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088964||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1786|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088970||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1787|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088978||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1788|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000088981||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1789|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089011||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1790|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089041||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1791|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089058||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1792|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089065||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1793|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089261||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1794|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089296||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1795|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089302||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1796|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089310||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1797|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089424||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1798|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089582||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1799|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089605||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1800|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089616||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1801|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089660||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1802|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089663||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1803|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000089692||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1804|20190103|ZAR|3010|0012963|2221843|0000000|1.15|C|FLEETACTIV|UBER DRIVERS|011200|0000089696||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1805|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000090498||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1806|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000090521||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1807|20190103|ZAR|3010|0012963|2221843|0000000|7.96|C|FLEETACTIV|UBER DRIVERS|011200|0000090675||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1808|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000090942||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1809|20190103|ZAR|3010|0012963|2221843|0000000|10.59|C|FLEETACTIV|UBER DRIVERS|011200|0000091128||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1810|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000091336||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1811|20190103|ZAR|3010|0012963|2221843|0000000|7.97|C|FLEETACTIV|UBER DRIVERS|011200|0000091340||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1812|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000091342||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1813|20190103|ZAR|3010|0012963|2221843|0000000|16.32|C|FLEETACTIV|UBER DRIVERS|011200|0000091634||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1814|20190103|ZAR|3010|0012963|2221843|0000000|5.11|C|FLEETACTIV|UBER DRIVERS|011200|0000091648||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1815|20190103|ZAR|3010|0012963|2221843|0000000|9.93|C|FLEETACTIV|UBER DRIVERS|011200|0000091665||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1816|20190103|ZAR|3010|0012963|2221843|0000000|12.03|C|FLEETACTIV|UBER DRIVERS|011200|0000091748||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1817|20190103|ZAR|3010|0012963|2221843|0000000|0.00|C|FLEETACTIV|UBER DRIVERS|011200|0000091777||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1818|20190103|ZAR|3010|0012963|2221843|0000000|14.57|C|FLEETACTIV|UBER DRIVERS|011200|0000091779||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1819|20190103|ZAR|3010|0012963|2221843|0000000|8.91|C|FLEETACTIV|UBER DRIVERS|011200|0000091832||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1820|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000091865||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1821|20190103|ZAR|3010|0012963|2221843|0000000|7.46|C|FLEETACTIV|UBER DRIVERS|011200|0000092237||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1822|20190103|ZAR|3010|0012963|2221843|0000000|16.03|C|FLEETACTIV|UBER DRIVERS|011200|0000092264||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1823|20190103|ZAR|3010|0012963|2221843|0000000|9.54|C|FLEETACTIV|UBER DRIVERS|011200|0000092274||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1824|20190103|ZAR|3010|0012963|2221843|0000000|1.89|C|FLEETACTIV|UBER DRIVERS|011200|0000092279||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1825|20190103|ZAR|3010|0012963|2221843|0000000|12.56|C|FLEETACTIV|UBER DRIVERS|011200|0000092468||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1826|20190103|ZAR|3010|0012963|2221843|0000000|8.54|C|FLEETACTIV|UBER DRIVERS|011200|0000092475||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1827|20190103|ZAR|3010|0012963|2221843|0000000|7.64|C|FLEETACTIV|UBER DRIVERS|011200|0000092508||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1828|20190103|ZAR|3010|0012963|2221843|0000000|9.62|C|FLEETACTIV|UBER DRIVERS|011200|0000092528||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1829|20190103|ZAR|3010|0012963|2221843|0000000|0.19|C|FLEETACTIV|UBER DRIVERS|011200|0000092576||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1830|20190103|ZAR|3010|0012963|2221843|0000000|9.62|C|FLEETACTIV|UBER DRIVERS|011200|0000092580||W-UBER-DRIVER|UBER|UBER|BILLING - FIXED - MGC||||||||
03|1831|20190103|ZAR|3010|0012963|2221843|0000000|11.66|C|FLEETACTIV|UBER DRIVERS|011200|0000092598||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
03|1832|20190103|ZAR|3010|0012963|2221843|0000000|2.69|C|FLEETACTIV|UBER DRIVERS|011200|0000092669||W-UBER-DRIVER|UBER|UBER|BILLING - VARIABLE - MGC||||||||
